,State,County,FIPS,PERPOV10,METRO13,SNAPSPTH17,REDEMP_SNAPS17,PCT_SNAP17,PC_SNAPBEN17,PCT_NSLP17,PCT_SBP17,PCT_SFSP17,PCT_WIC17,PCT_CACFP17,PCT_OBESE_ADULTS17,GROCPTH16,SUPERCPTH16,CONVSPTH16,SPECSPTH16,WICSPTH16,FFRPTH16,FSRPTH16,PC_WIC_REDEMP16,REDEMP_WICS16,PCT_WICINFANTCHILD16,PCT_WICWOMEN16,RECFACPTH16,POVRATE15,FDPIR15,PCT_LACCESS_POP15,PCT_LACCESS_LOWI15,PCT_LACCESS_HHNV15,FOODINSEC_15_17,VLFOODSEC_15_17,PopulationEstimate2017
1690,NE,Gosper,31073,0,0,-1.1475571480115918,-1.7698056728951705e-05,-1.1781349175457259,-1.1896780547479824,1.394617398566654,-0.6696035919456333,-0.8424873571158008,-0.4720345153081039,1.9030351561029066,0.28129776243813953,1.156638360788722,-0.813096324736329,1.2890103269340216,-0.7386764743206182,1.4842425952481693,-0.29488843210799387,-1.3670583456384162,-4.626079245392598e-05,-1.301276920063538,-0.9974689452537671,-0.6626461632293009,-0.9274762588447475,-1.111806186412463,-0.16304374452966952,2.106566834322638,1.5214228826351963,-0.7000603740421641,0.7136603496110443,0.4754740169453531,-1.7820717344736137
2367,SD,Brown,46013,0,0,-1.370359283004677,1.5438946278308756,-0.6843651085489798,-0.7579172725544532,1.3574032271761431,-1.054380238551996,-0.4222452060848766,-0.07467586683886238,0.7836270665651368,0.010955928349444678,-0.4145172735353814,0.33104100727388086,-0.4371568771873403,1.3144857078578736,-0.47623953708883515,0.5207691623358693,-0.054443623399441594,-0.13888560224566543,0.329933514280889,-0.525934059019763,-0.25629473593247704,0.7670215092669861,-0.9409642953882025,-0.16304374452966952,0.4114034114684539,-0.05008654964265538,-0.7684138854167328,-0.6541088455078405,-0.7570709913779265,0.20309077537331482
1387,MN,Steele,27147,0,0,-0.5518272381083591,-0.4284990678107436,-1.5015477150443952,-0.7220649765675111,0.7141379137535546,-0.4090692622419256,0.6839579637820087,-0.36730370110500327,0.5318445400705248,-1.040373426439926,-0.11984093773127645,0.40008527435262486,-0.7925365400612866,0.7127028998405646,0.1515558313486252,0.40121256587590526,-0.07121653925224086,0.5679737610036069,-0.1835899109325836,-0.3495597508373755,-0.4952227910268437,0.5099313429646336,-1.0652129434058464,-0.16304374452966952,-0.07599085373546567,-0.5674483994439061,-0.5675484799710288,-1.5203626690831344,-1.325937918296363,0.16269372333859597
2436,TN,Carroll,47017,0,0,0.9196691142443211,-0.07826374434670587,0.8511651007984401,0.7917233685787113,0.08376880334979642,0.9211782717574493,0.6203914470655529,-0.27678334340326693,-0.37922574745114135,0.28129776243813953,-0.1341457701540429,0.7814985227358986,0.7477652076687484,-0.7386764743206182,-0.011711672948831436,-0.5048745022092914,-0.10539887126195774,-0.23641033492562688,-0.3790459339193707,-0.22891444016401202,0.24585809065422484,0.017180155554753895,0.7519235338521988,-0.16304374452966952,-0.7359311278182655,-0.6319861415469747,0.14564983795381206,0.02977575205160186,0.5702851714317597,-0.02547167817148076
426,GA,Crisp,13081,1,0,2.4963168558637623,1.0933259421057735,0.849408021204656,2.1980295994570964,0.7373539991122273,0.8805198032457455,-0.04290625999616554,0.3243855221566701,-0.15799263588886872,-0.07915801634678624,1.6929378452372092,1.1283673738537978,1.6217182892524769,-0.7386764743206182,0.4750638506693479,0.7915428862152187,-0.21497923669524446,3.3532141122176706,0.46048618559155097,0.3074583308733955,0.3540518907462648,0.2226691790069241,2.491404606099216,-0.16304374452966952,-0.7513523020444471,-0.34077568030358696,0.13181940150125893,0.07536805855556453,-0.6622598368915199,-0.1617297977701009
2036,ND,Stutsman,38093,0,0,-0.8892570252582708,0.10010677563524477,-1.8227398501036722,-0.5531387418246647,2.053102466565398,-0.7266743981449355,-0.8344486806772587,-1.1218499866425615,2.056195023015525,0.40144968869978365,-0.4670563068169695,1.3063480522624442,-0.39294437647556507,0.5291129709767294,-0.147379150777076,0.8837201791404296,0.7291015822217854,-0.8534316770782809,-0.5633059489064693,-1.6955862579805274,-1.2415374901999796,1.583693774543175,-0.7545913233617362,-0.16304374452966952,0.5047954715546251,-0.13708493932277807,-0.5400514592531684,-0.8820703780276548,-1.1363156093235511,-0.21220775019950405
1529,MO,Iron,29093,0,0,0.20446847407446367,0.38876386459729084,-0.15109649974517977,0.6165095956460794,-0.158741697298832,-0.03502070268593648,-0.25175827150939184,-0.4555872821407726,-0.6306698914362612,0.19118381774190865,1.1494377168133119,-0.813096324736329,0.6320994237125522,-0.7386764743206182,0.4229675532571149,-1.5817906269400763,0.02174934752721874,-4.626079245392598e-05,-0.5514054218278821,-0.4174991404432729,-0.18226355941537895,1.6721675374130909,1.0314829918918977,-0.16304374452966952,-0.03308099174658716,0.30899756327798367,0.7252686471631004,1.990244931722003,1.4235855618094144,-0.6974075376312775
844,IA,Lee,19111,0,0,-0.11122329115059704,0.952537289002025,-0.3978993293093273,0.206589860652996,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,-0.18824105300946792,0.4792016510748691,-0.14542563842795425,0.42084531153925864,0.2357762463479614,0.07956834275423473,0.37115806144998453,-1.5077896105503725,-1.0102581944870095,-0.7042533670534434,-0.5871661138567323,0.9864564029152346,-0.05569267826248805,-0.16304374452966952,-0.17015642372708983,-0.1947869286913754,-0.08116116539769194,0.34892189757934133,0.5702851714317597,0.11384705446948498
839,IA,Jefferson,19101,0,0,-0.5495792515725085,0.10868072823174087,-0.3978993293093273,-0.49789376182612144,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,-0.6182687217225388,1.6372360008557978,-0.32968471085651985,-0.005818759140562605,-0.5716582290987302,0.4239657774719798,0.08698822949694304,-4.626079245392598e-05,-0.592524556206122,-0.7042533670534434,-0.5871661138567323,1.975735887837336,-0.14887916427572107,-0.16304374452966952,-0.5538055440146848,-0.5610185169350104,-0.4239026670907855,0.34892189757934133,0.5702851714317597,-0.30278919072574606
2158,OK,Greer,40055,0,0,-0.16914679471633204,-0.21251189449396812,0.7793602492481648,0.40978166827055795,0.542323237159086,0.6531044442615498,-1.3243782527786452,1.3501042312089186,0.08796265594809954,1.3927030803583322,-0.35227853341091236,-0.813096324736329,0.24549980593075615,-0.7386764743206182,-0.2642022729658292,-1.3571206259852273,-0.18581512195505848,-4.626079245392598e-05,0.2724815636002598,1.0271157391186576,1.1988024543068154,-0.9274762588447475,1.1557316399095419,-0.16304374452966952,-0.7296879381940581,-0.6070434826200056,-0.14664625402255124,0.9872141886348211,1.233963252836603,-1.0726352950325593
1713,NE,Madison,31119,0,0,-0.4051156016971257,0.09031875777513693,-1.1781349175457259,-0.5293826748669985,1.394617398566654,-0.6696035919456333,-0.8424873571158008,-0.4720345153081039,1.9030351561029066,0.28129776243813953,0.06333062743904139,0.4614841779221333,-0.3580629950382079,1.1673625009386572,-0.09363957578295914,0.890099956412216,0.29690202548765504,0.647664858970505,0.11526445332505278,-0.9974689452537671,-0.6626461632293009,0.9602141418584265,-0.3818453793088038,-0.16304374452966952,0.08543598200986824,-0.18570782980703895,-0.44360219661361766,0.7136603496110443,0.4754740169453531,0.1302417725537742
199,CA,Inyo,6027,0,0,-0.020759553616261483,-0.2622628747078368,-0.7862202294986714,-0.19867457827619697,-1.1859218711973214,-0.263739188423641,-1.152974950899336,1.4471748589306757,0.2843466346836641,-2.0316268180984745,0.1540159097688163,-0.813096324736329,0.9562649979980846,0.7382553492499976,-0.5694131360871014,0.8023842166467876,1.2702534999392432,-4.626079245392598e-05,0.9640138862825095,1.9737426901434705,0.7951535528994114,-0.19611942200754273,-0.599280513339681,4.949565490123241,0.9231152990833006,0.42441531993402043,-0.13070442513625224,-0.7452934585157667,-0.9466933003507391,-0.3173577515553631
1139,LA,Jefferson Davis,22053,0,0,0.164950375467553,0.8684234267846783,2.1890927067328763,1.0837330162837813,1.0569637875980744,0.8937375899461488,-0.601225801998081,1.0155707901871038,1.3451256569165002,1.3025891356621013,-0.09592661824218046,0.6063319792939595,0.6600838114478101,0.9594420160834064,-0.13980144209133188,0.1708720658391392,-0.5809121738126717,1.279105603356177,0.4950661858784442,0.7130000902854354,1.1059563385047884,0.33385234534455066,0.6276748858345547,-0.16304374452966952,-0.8193549606260917,-0.6186551960614748,0.2542944172452676,2.0358372382259664,1.897641334241445,0.05636345235818835
1978,NC,Tyrrell,37177,1,0,1.1843046282401917,-0.015792961976229505,0.12553273779503596,0.2799240544387595,-0.8670933321220885,-0.08007997482388739,0.14209485531761087,0.25234707359107356,-0.5029476428768425,0.07103189148026672,0.016977002359373276,-0.813096324736329,2.919261387354231,-0.7386764743206182,0.16744788487993414,-0.29210271231309076,-0.9309283738961068,-4.626079245392598e-05,0.44128948105410476,0.6287346534001781,0.21639709398454893,-0.9274762588447475,1.3576356929382136,-0.16304374452966952,-0.6129409848161581,-0.30053530447632537,0.8740090637355052,-0.19818578046821228,0.0014182445133223637,-1.318032293522412
3000,WV,Doddridge,54017,0,0,-1.217187056050244,-0.4981455521583314,1.845086738654141,0.2127624923767211,1.149090209084397,3.5232042155630663,-0.8029757087117327,-0.07934466993816328,-0.3236630762211993,1.873310785404902,-0.5884759315776956,-0.813096324736329,-0.42558632983947137,-0.7386764743206182,-0.5399933896036734,-1.9022489163515892,-0.5461197661947188,-4.626079245392598e-05,-0.549377447297872,0.6773084204839309,0.11956792108784989,0.609200053982246,0.28599110378603343,-0.16304374452966952,-0.9540170958863178,-0.9360446628564575,-0.05724907023548561,-1.2924011365633203,-1.2311267638099572,-0.8166308507996882
2037,ND,Towner,38095,0,0,-0.7814383144496587,-1.7698056728951705e-05,-1.8227398501036722,-0.9014951197616884,2.053102466565398,-0.7266743981449355,-0.8344486806772587,-1.1218499866425615,2.056195023015525,0.40144968869978365,-1.1266415131635605,-0.813096324736329,0.9656570607196647,5.188112256069964,1.2139492616735108,-0.4551237452701753,1.7687297399050077,-4.626079245392598e-05,-1.0513181761120984,-1.6955862579805274,-1.2415374901999796,-0.9274762588447475,-0.9099021333837913,-0.16304374452966952,0.5992739492375673,-0.2463894494366657,-0.6687471945053948,-0.8820703780276548,-1.1363156093235511,-1.7115349373401314
2462,TN,Hardeman,47069,0,0,0.21690725264203728,0.3975900998336528,0.8511651007984401,0.972739706822312,0.08376880334979642,0.9211782717574493,0.6203914470655529,-0.27678334340326693,-0.37922574745114135,0.28129776243813953,-0.03877641763036228,0.9347219378298398,0.49229729181508297,-0.7386764743206182,-0.11263138659816763,-0.8811497620881491,-0.6756119035984324,0.8661539773120155,0.24741768905997927,-0.22891444016401202,0.24585809065422484,-0.4097622245362062,1.2333870449205695,-0.16304374452966952,0.22093001572720938,1.258169900700897,0.9583382357830544,0.02977575205160186,0.5702851714317597,-0.08620793854465689
93,AK,Wrangell,2275,0,0,-2.9666515030505684e-05,-1.7698056728951705e-05,-0.2672509206447441,-0.20162021820718334,-2.077589068685051,-0.9849425056063269,-0.5063143766680042,0.775693068176143,-0.2010933340403267,0.7018295043538895,-1.1266415131635605,-0.813096324736329,-1.9546271229332188,-0.7386764743206182,3.125556560377541,-1.9022489163515892,-1.3670583456384162,-4.626079245392598e-05,-1.0612290730694558,-0.0944234811008545,0.48012191813761573,-0.9274762588447475,-0.6614048373485031,-0.16304374452966952,-0.07852928005305577,-0.24992690559261743,-0.4307051559846937,-0.5629242324999152,-1.325937918296363,-1.6361842366119093
43,AL,Macon,1087,1,0,0.11150855296576997,0.6050825019467374,1.1381159659046591,2.1510383466912253,0.4424666521119526,0.6551783986734172,0.652024655017854,0.9842886630374668,-0.45388937693500114,1.3326271172275101,-0.1578757423524278,-0.813096324736329,0.28175137323102967,-0.7386764743206182,-0.03984162645138379,-0.3677893767453172,-1.0899722046872231,0.10588146725133686,-0.1998188533223476,1.3544771797671276,0.8990967852414911,-0.9274762588447475,2.475873525097011,-0.16304374452966952,0.738944661683829,1.556870571016249,2.2373924130752902,1.5799141731863382,1.897641334241445,-0.29077873225958534
1462,MS,Scott,28123,1,0,0.97139148504603,0.2761152096652707,1.6137921827669466,0.16284196962677602,1.1390375930005951,1.2235940377199268,1.0186877281963946,1.638241938016803,0.6134336584465845,1.6330069328816161,0.17551514117734027,0.7559887454823113,1.5138406513214393,-0.2693866202573777,-2.0056044830359323e-05,0.274864163967804,-0.37387830151362333,-4.626079245392598e-05,-0.00017685168429972155,1.3891592060994389,1.0408815863166248,-0.4627040458095609,0.8451100198654315,-0.16304374452966952,-0.5247872531858696,0.00025444399962123163,1.3414330282885112,-0.01581655445236081,-0.2830152189458959,-0.012129511846027962
1367,MN,Norman,27107,0,0,-0.19445641075001735,-1.3756601577710843,-1.5015477150443952,-0.5803025036664577,0.7141379137535546,-0.4090692622419256,0.6839579637820087,-0.36730370110500327,0.5318445400705248,-1.040373426439926,0.28635181339516214,-0.813096324736329,-1.9546271229332188,-0.7386764743206182,2.1218941107237153,-1.4048964753477096,-0.8281996867242238,-0.38202322002193034,-1.0149724311833952,-0.3495597508373755,-0.4952227910268437,-0.9274762588447475,-0.7079980803551198,-0.16304374452966952,0.44074369752922843,0.20893923726951164,-0.5752723329228527,-1.5203626690831344,-1.325937918296363,-0.9912657827098951
2695,TX,Motley,48345,0,0,2.274781136928838,-1.7698056728951705e-05,0.3032517417249834,-0.6199016164699922,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,2.81454892022325,-0.813096324736329,0.8448091250339724,-0.7386764743206182,3.4247405530331685,0.8722308291118178,1.6389637657788254,-4.626079245392598e-05,-1.2752166048107383,1.0658035587909394,2.136925615329989,-0.9274762588447475,0.11514921276177255,-0.16304374452966952,-0.23719909595527197,0.10699747592710608,-0.5405237437314618,0.5312911235951928,0.6650963259181655,-2.1173066790502806
810,IA,Clayton,19043,0,0,0.3776419144077719,-1.638961243939637,-0.3978993293093273,-1.0787334854832848,1.3241943553235038,-1.094530749718233,-0.6332108317793675,-0.4208410326064297,-0.1577100556072429,1.3626650987929212,0.18210081995866056,-0.813096324736329,0.2764190266630859,0.7706445740648308,0.6577249891323278,-0.2438813553713305,1.0286290207795463,-2.0224173346758265,-1.2273267805815657,-0.7042533670534434,-0.5871661138567323,-0.9274762588447475,-0.7856534853661473,-0.16304374452966952,-1.0038648911503005,-0.9073827229776845,-0.06108403794783444,0.34892189757934133,0.5702851714317597,-0.3319838007897376
1610,MT,Fallon,30025,0,0,-1.581306053503047,-1.7698056728951705e-05,-0.43692132770221226,-1.4683202678366938,-1.0457414992790481,-0.930082080945544,0.33416448348956196,-1.181836611222924,-0.336060434979074,-1.9715508549676537,0.36772121093471566,-0.813096324736329,0.16827115088715375,-0.7386764743206182,-2.0056044830359323e-05,0.20172407702192602,1.4823899825986195,-4.626079245392598e-05,-0.00017685168429972155,-0.929091828686182,-0.8269239348687921,-0.9274762588447475,-1.3292413204433404,-0.16304374452966952,-0.03339666460295837,-0.20435460694946206,-0.7826760760556654,-0.6541088455078405,-0.47263752791870833,-1.517551670286272
3021,WV,Mingo,54059,1,0,0.47617562259039337,-1.0218690432330644,1.845086738654141,2.183816261035666,1.149090209084397,3.5232042155630663,-0.8029757087117327,-0.07934466993816328,-0.3236630762211993,1.873310785404902,-0.37791594808867307,-0.813096324736329,0.17265854757063243,-0.7386764743206182,-0.08051174704243143,-0.8480882761483711,-0.7246074557809651,-1.2218501098634846,-0.7839487946618356,0.6773084204839309,0.11956792108784989,-0.3929986333955899,1.9788789330264343,-0.16304374452966952,-0.9166083884354991,-0.7506630985737645,1.1051403133250037,-1.2924011365633203,-1.2311267638099572,-0.12191883198101416
2656,TX,Kimble,48267,0,0,0.9889724087620463,-1.26064249525226,0.3032517417249834,-0.5117475950908662,0.5422236273400819,1.0303505461108917,-1.2069723932139265,1.8677163029414896,1.5926493078950494,0.3413737255689616,-0.0834899338261744,-0.813096324736329,3.9729957908961615,-0.7386764743206182,0.04967454042813825,1.7694880526058263,0.6220213248910592,-4.626079245392598e-05,-0.827912071722544,1.0658035587909394,2.136925615329989,-0.9274762588447475,0.581081642827938,-0.16304374452966952,0.09901591148098852,-0.11561858083307883,-0.5799745103010547,0.5312911235951928,0.6650963259181655,-1.2612716389907057
663,IL,Morgan,17137,0,0,0.10985100544644213,1.0861751538282725,0.5618809615241893,0.18899037230982615,-1.1670130662382199,-1.0770112631582263,-0.21312534045088255,-1.2053014712122125,-0.8527731341621075,-0.22934792417383917,-0.7213883835498016,0.4891045564007512,-0.035612512076664625,0.040261102830237004,-0.08063089466272418,0.18984869608059993,-0.2852279633873674,-0.24572392134243062,-0.32342455817927696,-1.2886414430633948,-1.22503216606846,0.6154017649681207,-0.22653456928674864,-0.16304374452966952,0.4715920589808934,0.5439849448239994,-0.12793781049830324,-0.836478071523692,-1.0415044548371448,0.10406027705237116
3115,WI,Waupaca,55135,0,0,-0.4325670273660562,-0.7184931901135353,-0.302443839591341,-0.794263307262752,-0.6469247008568839,-1.0354714759409618,0.3623788328770172,-1.1937804224093664,-1.0035753798987668,0.04099390991485569,-0.22718379228751648,-0.813096324736329,-0.29352143691326243,-0.479348903383712,-0.015306892417517209,0.5038777727732885,0.07361260895962796,-0.9536438168661043,-0.6952208396000947,-0.9786945836909038,-1.3237886551554254,0.8703398739332262,-0.863308890377175,-0.16304374452966952,-0.5746738458122705,-0.6766042671715772,-0.33580109696617033,0.9416218821308584,1.0443409438637905,0.3828391073164066
